,Price,Sentiment
7506,130.05999755859375,0.8176
7507,130.05999755859375,0.0
7508,130.05999755859375,0.0
7509,130.05999755859375,0.7531
7510,130.05999755859375,0.0
7511,130.05999755859375,0.1139
7512,130.05999755859375,0.4404
7513,130.05999755859375,0.0
7514,130.05999755859375,0.0
7515,130.05999755859375,0.3612
7516,130.05999755859375,0.0
7517,130.05999755859375,-0.5994
7518,130.05999755859375,0.0
7519,130.05999755859375,0.0
7520,130.05999755859375,0.6486
7521,130.05999755859375,0.0
7522,130.05999755859375,0.0772
7523,130.05999755859375,0.0
7524,130.05999755859375,-0.5719
7525,130.05999755859375,0.2023
7526,130.05999755859375,0.0
7527,130.05999755859375,-0.4019
7528,130.05999755859375,0.0
7529,130.05999755859375,0.0
7530,130.05999755859375,0.128
7531,130.05999755859375,0.0
7532,130.05999755859375,0.0
7533,130.05999755859375,0.0
7534,130.05999755859375,0.1521
7535,130.05999755859375,0.5994
7536,130.05999755859375,0.0
7537,130.05999755859375,0.5267
7538,130.05999755859375,0.0
7539,130.05999755859375,-0.4019
7540,130.05999755859375,0.5423
7541,130.05999755859375,0.2023
7542,130.05999755859375,0.0
7543,130.05999755859375,0.0
7544,130.05999755859375,0.7902
7545,130.05999755859375,0.0
7546,130.05999755859375,-0.2235
7547,130.05999755859375,-0.6486
7548,130.05999755859375,-0.2235
7549,130.05999755859375,0.0
7550,131.55999755859375,0.6249
7551,131.55999755859375,0.4404
7552,131.55999755859375,0.0
7553,131.55999755859375,0.0
7554,131.55999755859375,0.1779
7555,131.55999755859375,0.5994
7556,131.55999755859375,0.8402
7557,131.55999755859375,-0.5574
7558,131.55999755859375,0.0
7559,131.55999755859375,0.2023
7560,131.55999755859375,0.9584
7561,131.55999755859375,0.0
7562,131.55999755859375,-0.3415
7563,131.55999755859375,-0.2732
7564,131.55999755859375,0.0
7565,131.55999755859375,0.8258
7566,131.55999755859375,0.34
7567,131.55999755859375,0.8442
7568,131.55999755859375,0.1779
7569,131.55999755859375,0.0
7570,131.55999755859375,0.836
7571,131.55999755859375,0.0
7572,131.55999755859375,0.5994
7573,131.55999755859375,0.8555
7574,131.55999755859375,0.0
7575,131.55999755859375,0.0516
7576,131.55999755859375,0.6597
7577,131.55999755859375,0.0
7578,131.55999755859375,0.0258
7579,131.55999755859375,0.0
7580,131.55999755859375,0.7506
7581,131.55999755859375,0.4019
7582,131.55999755859375,0.0
7583,131.55999755859375,0.4939
7584,131.55999755859375,0.0
7585,131.55999755859375,0.0
7586,131.55999755859375,0.5574
7587,131.55999755859375,0.3612
7588,131.55999755859375,0.5994
7589,131.55999755859375,0.0
7590,131.55999755859375,0.4939
7591,131.55999755859375,0.4404
7592,131.55999755859375,-0.5859
7593,131.55999755859375,0.0
7594,131.55999755859375,0.4215
7595,131.55999755859375,0.0
7596,131.55999755859375,0.0
7597,131.55999755859375,0.0
7598,131.55999755859375,0.0
7599,131.55999755859375,0.1027
7600,131.55999755859375,0.0
7601,131.55999755859375,0.3612
7602,131.55999755859375,0.0
7603,131.55999755859375,0.7824
7604,131.55999755859375,0.0
7605,131.55999755859375,0.5994
7606,131.55999755859375,0.0
7607,131.55999755859375,0.4404
7608,131.55999755859375,0.0
7609,131.55999755859375,0.0
7610,131.55999755859375,0.0
7611,131.55999755859375,0.2023
7612,131.55999755859375,0.9022
7613,131.55999755859375,0.0
7614,131.55999755859375,0.0
7615,131.55999755859375,0.0
7616,131.55999755859375,0.2263
7617,131.55999755859375,0.0
7618,131.55999755859375,0.4939
7619,131.55999755859375,0.4019
7620,131.55999755859375,0.2023
7621,131.55999755859375,0.0
7622,131.55999755859375,0.0
7623,131.55999755859375,0.0
7624,131.55999755859375,-0.34
7625,131.55999755859375,0.6369
7626,131.55999755859375,0.0
7627,131.55999755859375,0.0
7628,131.55999755859375,0.0
7629,131.55999755859375,0.4215
7630,131.55999755859375,0.8074
7631,131.55999755859375,0.4215
7632,131.55999755859375,0.8979
7633,131.55999755859375,0.5473
7634,131.55999755859375,0.0
7635,131.55999755859375,0.4881
7636,135.8699951171875,0.0
7637,135.8699951171875,0.0772
7638,135.8699951171875,0.5994
7639,135.8699951171875,-0.5994
7640,135.8699951171875,0.0
7641,135.8699951171875,0.2023
7642,135.8699951171875,0.0
7643,135.8699951171875,0.8658
7644,135.8699951171875,0.0
7645,135.8699951171875,0.0
7646,135.8699951171875,0.2023
7647,135.8699951171875,0.0
7648,135.8699951171875,0.2023
7649,135.8699951171875,0.886
7650,135.8699951171875,0.7096
7651,135.8699951171875,0.0
7652,135.8699951171875,0.296
7653,135.8699951171875,0.4215
7654,135.8699951171875,0.5994
7655,135.8699951171875,0.7184
7656,135.8699951171875,0.0
7657,135.8699951171875,0.6369
7658,135.8699951171875,0.296
7659,135.8699951171875,0.1027
7660,135.8699951171875,0.3612
7661,135.8699951171875,0.0
7662,135.8699951171875,0.0
7663,135.8699951171875,-0.128
7664,135.8699951171875,-0.4404
7665,135.8699951171875,0.6369
7666,135.8699951171875,0.3818
7667,135.8699951171875,0.5267
7668,135.8699951171875,0.0
7669,135.8699951171875,0.5106
7670,135.8699951171875,0.0
7671,135.8699951171875,0.2023
7672,135.8699951171875,0.0
7673,135.8699951171875,0.2023
7674,135.8699951171875,0.0
7675,135.8699951171875,0.0
7676,135.8699951171875,-0.4019
7677,135.8699951171875,0.1779
7678,135.8699951171875,0.3818
7679,135.8699951171875,0.0
7680,135.8699951171875,-0.1531
7681,135.8699951171875,0.0
7682,135.8699951171875,0.5994
7683,135.8699951171875,0.0
7684,135.8699951171875,0.0
7685,135.8699951171875,0.5106
7686,135.8699951171875,-0.7579
7687,135.8699951171875,-0.2755
7688,135.8699951171875,0.7096
7689,135.8699951171875,-0.7579
7690,135.8699951171875,-0.2755
7691,135.8699951171875,0.4019
7692,135.8699951171875,0.0
7693,135.8699951171875,0.0
7694,135.8699951171875,0.0
7695,135.8699951171875,0.0
7696,135.8699951171875,-0.0464
7697,135.8699951171875,0.0
7698,135.8699951171875,-0.7579
7699,135.8699951171875,0.6705
7700,135.8699951171875,0.765
7701,135.8699951171875,0.0
7702,135.8699951171875,0.0
7703,135.8699951171875,0.0
7704,135.8699951171875,0.0
7705,135.8699951171875,0.4215
7706,135.8699951171875,0.296
7707,135.8699951171875,0.7506
7708,135.8699951171875,0.3612
7709,135.8699951171875,0.0
7710,135.8699951171875,0.0
7711,135.8699951171875,0.0
7712,135.8699951171875,0.4404
7713,135.8699951171875,0.4588
7714,135.8699951171875,0.3182
7715,135.8699951171875,0.0
7716,135.8699951171875,0.5267
7717,135.8699951171875,-0.1027
7718,135.8699951171875,0.0
7719,135.35000610351562,0.1779
7720,135.35000610351562,0.8225
7721,135.35000610351562,0.5994
7722,135.35000610351562,0.0
7723,135.35000610351562,0.871
7724,135.35000610351562,0.0516
7725,135.35000610351562,0.0
7726,135.35000610351562,0.0
7727,135.35000610351562,0.0
7728,135.35000610351562,0.0
7729,135.35000610351562,0.0
7730,135.35000610351562,0.0
7731,135.35000610351562,0.4215
7732,135.35000610351562,0.5994
7733,135.35000610351562,0.0
7734,135.35000610351562,0.0
7735,135.35000610351562,0.0
7736,135.35000610351562,0.5719
7737,135.35000610351562,0.0
7738,135.35000610351562,0.0
7739,135.35000610351562,0.0
7740,135.35000610351562,0.0
7741,135.35000610351562,0.9442
7742,135.35000610351562,0.0
7743,135.35000610351562,0.25
7744,135.35000610351562,0.2023
7745,135.35000610351562,0.0
7746,135.35000610351562,0.765
7747,135.35000610351562,0.0
7748,135.35000610351562,0.0
7749,135.35000610351562,0.1139
7750,135.35000610351562,0.0
7751,135.35000610351562,0.0
7752,135.35000610351562,0.0
7753,135.35000610351562,0.3612
7754,135.35000610351562,0.0
7755,135.35000610351562,0.0
7756,135.35000610351562,0.5106
7757,135.35000610351562,0.3182
7758,135.35000610351562,-0.4019
7759,135.35000610351562,-0.4019
7760,135.35000610351562,0.5994
7761,135.35000610351562,-0.4019
7762,135.35000610351562,-0.4019
7763,135.35000610351562,0.0
7764,135.35000610351562,0.0
7765,135.35000610351562,0.0
7766,135.35000610351562,0.4404
7767,135.35000610351562,0.0
7768,135.35000610351562,0.6841
7769,135.35000610351562,0.0
7770,135.35000610351562,0.0
7771,135.35000610351562,0.0
7772,135.35000610351562,0.6249
7773,135.35000610351562,-0.0516
7774,135.35000610351562,0.0
7775,135.35000610351562,0.0
7776,135.35000610351562,0.1531
7777,135.35000610351562,-0.4215
7778,135.35000610351562,0.0
7779,135.35000610351562,0.7096
7780,135.35000610351562,0.0
7781,135.35000610351562,0.4939
7782,135.35000610351562,0.9531
7783,135.35000610351562,0.5423
7784,135.35000610351562,0.0
7785,135.35000610351562,0.4019
7786,135.35000610351562,0.7213
7787,135.35000610351562,0.3818
7788,135.35000610351562,0.2732
7789,135.35000610351562,0.0
7790,135.35000610351562,0.6486
7791,135.35000610351562,0.5994
7792,135.35000610351562,0.4588
7793,135.35000610351562,0.0
7794,135.35000610351562,0.0
7795,135.35000610351562,0.0
7796,135.35000610351562,0.6808
7797,135.35000610351562,0.3818
7798,135.35000610351562,0.6249
7799,135.35000610351562,0.3818
7800,135.35000610351562,0.0
7801,135.35000610351562,-0.5106
7802,135.35000610351562,0.0
7803,135.35000610351562,0.1111
7804,135.35000610351562,0.3612
7805,138.27000427246094,0.5267
7806,138.27000427246094,0.5267
7807,138.27000427246094,0.0
7808,138.27000427246094,0.0
7809,138.27000427246094,0.5994
7810,138.27000427246094,0.6249
7811,138.27000427246094,-0.4215
7812,138.27000427246094,0.0
7813,138.27000427246094,0.0
7814,138.27000427246094,-0.1027
7815,138.27000427246094,0.5719
7816,138.27000427246094,0.0
7817,138.27000427246094,0.4522
7818,138.27000427246094,0.1027
7819,138.27000427246094,0.2023
7820,138.27000427246094,0.872
7821,138.27000427246094,0.6808
7822,138.27000427246094,0.0
7823,138.27000427246094,0.5994
7824,138.27000427246094,0.7506
7825,138.27000427246094,0.0
7826,138.27000427246094,0.7506
7827,138.27000427246094,0.3818
7828,138.27000427246094,0.1744
7829,138.27000427246094,0.0
7830,138.27000427246094,0.0
7831,138.27000427246094,0.0
7832,138.27000427246094,0.0
7833,138.27000427246094,0.3818
7834,138.27000427246094,0.34
7835,138.27000427246094,0.5994
7836,138.27000427246094,0.8442
7837,138.27000427246094,-0.5773
7838,138.27000427246094,0.0
7839,138.27000427246094,-0.4019
7840,138.27000427246094,-0.4019
7841,138.27000427246094,0.3818
7842,138.27000427246094,-0.4019
7843,138.27000427246094,0.4939
7844,138.27000427246094,-0.4019
7845,138.27000427246094,0.0
7846,138.27000427246094,0.5994
7847,138.27000427246094,0.0
7848,138.27000427246094,0.0
7849,138.27000427246094,0.0
7850,138.27000427246094,0.0
7851,138.27000427246094,0.5423
7852,138.27000427246094,0.0
7853,138.27000427246094,0.0
7854,138.27000427246094,0.4939
7855,138.27000427246094,0.0
7856,138.27000427246094,0.0
7857,138.27000427246094,0.0
7858,138.27000427246094,0.4939
7859,138.27000427246094,0.0
7860,138.27000427246094,0.6486
7861,138.27000427246094,0.5994
7862,138.27000427246094,0.0
7863,138.27000427246094,0.0
7864,138.27000427246094,0.0
7865,138.27000427246094,0.4404
7866,138.27000427246094,0.5106
7867,138.27000427246094,0.2023
7868,138.27000427246094,0.34
7869,138.27000427246094,-0.3182
7870,138.27000427246094,0.8126
7871,138.27000427246094,0.0
7872,138.27000427246094,0.0
7873,138.27000427246094,0.296
7874,138.27000427246094,0.0
7875,138.27000427246094,0.0
7876,138.27000427246094,0.0
7877,138.27000427246094,0.2023
7878,138.27000427246094,0.3182
7879,138.27000427246094,0.7845
7880,138.27000427246094,0.5994
7881,138.27000427246094,-0.7906
7882,138.27000427246094,-0.4019
7883,138.27000427246094,0.7906
7884,138.27000427246094,0.0
7885,138.27000427246094,0.8625
7886,138.27000427246094,0.3818
7887,141.66000366210938,0.2023
7888,141.66000366210938,0.5994
7889,141.66000366210938,0.3818
7890,141.66000366210938,0.0258
7891,141.66000366210938,0.0772
7892,141.66000366210938,0.3818
7893,141.66000366210938,0.0
7894,141.66000366210938,-0.34
7895,141.66000366210938,0.5574
7896,141.66000366210938,0.0
7897,141.66000366210938,0.2023
7898,141.66000366210938,0.5994
7899,141.66000366210938,0.128
7900,141.66000366210938,0.4404
7901,141.66000366210938,0.0
7902,141.66000366210938,0.0
7903,141.66000366210938,0.0
7904,141.66000366210938,0.3818
7905,141.66000366210938,-0.4215
7906,141.66000366210938,0.4215
7907,141.66000366210938,0.1139
7908,141.66000366210938,0.0
7909,141.66000366210938,0.1139
7910,141.66000366210938,0.3818
7911,141.66000366210938,0.0
7912,141.66000366210938,0.1139
7913,141.66000366210938,0.0
7914,141.66000366210938,-0.3612
7915,141.66000366210938,0.0
7916,141.66000366210938,0.5994
7917,141.66000366210938,-0.4019
7918,141.66000366210938,0.5267
7919,141.66000366210938,0.0
7920,141.66000366210938,0.4939
7921,141.66000366210938,0.3818
7922,141.66000366210938,0.0
7923,141.66000366210938,0.0
7924,141.66000366210938,-0.4019
7925,141.66000366210938,0.2023
7926,141.66000366210938,0.9584
7927,141.66000366210938,0.0
7928,141.66000366210938,0.4019
7929,141.66000366210938,0.0
7930,141.66000366210938,0.0
7931,141.66000366210938,0.5319
7932,141.66000366210938,0.0
7933,141.66000366210938,0.0
7934,141.66000366210938,0.4588
7935,141.66000366210938,0.5719
7936,141.66000366210938,-0.1027
7937,141.66000366210938,0.6369
7938,141.66000366210938,0.0
7939,141.66000366210938,0.5994
7940,141.66000366210938,0.2732
7941,141.66000366210938,-0.4019
7942,141.66000366210938,0.0
7943,141.66000366210938,0.0
7944,141.66000366210938,0.7964
7945,141.66000366210938,0.0
7946,141.66000366210938,0.0
7947,141.66000366210938,-0.5994
7948,141.66000366210938,0.0
7949,141.66000366210938,0.0
7950,141.66000366210938,0.0
7951,141.66000366210938,0.2023
7952,141.66000366210938,-0.0
7953,141.66000366210938,0.4318
7954,141.66000366210938,0.5574
7955,141.66000366210938,0.0
7956,141.66000366210938,0.7125
7957,141.66000366210938,0.3818
7958,141.66000366210938,0.0
7959,141.66000366210938,0.0
7960,141.66000366210938,0.6037
7961,141.66000366210938,0.2023
7962,141.66000366210938,0.5106
7963,141.66000366210938,0.1779
7964,141.66000366210938,-0.2023
7965,141.66000366210938,0.2023
7966,141.66000366210938,0.2023
7967,141.66000366210938,-0.4019
7968,141.66000366210938,0.6124
7969,141.66000366210938,-0.4019
7970,141.66000366210938,0.0
7971,141.66000366210938,0.5994
7972,141.66000366210938,0.296
7973,141.66000366210938,0.5994
7974,141.66000366210938,0.0772
7975,141.66000366210938,0.6249
7976,141.66000366210938,0.4939
7977,141.66000366210938,0.4404
7978,141.66000366210938,0.0
7979,141.66000366210938,0.0
7980,141.66000366210938,0.5994
7981,141.66000366210938,0.0
7982,141.66000366210938,-0.2732
7983,141.66000366210938,0.296
7984,141.66000366210938,-0.1531
7985,141.66000366210938,-0.1531
7986,141.66000366210938,0.0
7987,141.66000366210938,0.9118
7988,141.66000366210938,0.5994
7989,141.66000366210938,0.0
7990,141.66000366210938,0.0
7991,141.66000366210938,0.0
7992,141.66000366210938,0.0
7993,141.66000366210938,0.7003
7994,141.66000366210938,0.0
7995,141.66000366210938,0.0
7996,141.66000366210938,0.2023
7997,141.66000366210938,0.2023
7998,141.66000366210938,-0.6808
7999,141.66000366210938,0.8668
8000,141.66000366210938,0.0
8001,141.66000366210938,0.3182
8002,141.66000366210938,0.0
8003,141.66000366210938,0.0
8004,141.66000366210938,-0.25
8005,141.66000366210938,0.0
8006,141.66000366210938,0.5994
8007,141.66000366210938,-0.4019
8008,141.66000366210938,0.7184
8009,141.66000366210938,-0.4404
8010,141.66000366210938,0.6369
8011,141.66000366210938,0.5267
8012,141.66000366210938,0.5106
8013,141.66000366210938,0.0
8014,141.66000366210938,0.6486
8015,141.66000366210938,0.4215
8016,141.66000366210938,0.4927
8017,141.66000366210938,0.2425
8018,141.66000366210938,-0.5859
8019,141.66000366210938,0.0
8020,141.66000366210938,0.5106
8021,141.66000366210938,0.5994
8022,141.66000366210938,0.101
8023,141.66000366210938,0.0
8024,141.66000366210938,-0.2263
8025,141.66000366210938,0.9442
8026,141.66000366210938,0.5267
8027,141.66000366210938,0.3182
8028,141.66000366210938,0.0
8029,141.66000366210938,0.0
8030,141.66000366210938,0.4588
8031,141.66000366210938,0.6249
8032,141.66000366210938,0.0
8033,141.66000366210938,0.4404
8034,141.66000366210938,0.5719
8035,141.66000366210938,0.5106
8036,141.66000366210938,0.4215
8037,141.66000366210938,0.7096
8038,141.66000366210938,0.0
8039,141.66000366210938,0.0
8040,141.66000366210938,0.5994
8041,141.66000366210938,0.0
8042,141.66000366210938,0.6597
8043,141.66000366210938,-0.25
8044,141.66000366210938,0.25
8045,141.66000366210938,0.0
8046,141.66000366210938,0.1139
8047,141.66000366210938,0.926
8048,141.66000366210938,0.0
8049,141.66000366210938,0.5574
8050,141.66000366210938,0.0
8051,141.66000366210938,0.6369
8052,141.66000366210938,0.0
8053,141.66000366210938,0.25
8054,141.66000366210938,-0.0258
8055,141.66000366210938,-0.6249
8056,141.66000366210938,0.0
8057,141.66000366210938,0.5994
8058,137.44000244140625,-0.0191
8059,137.44000244140625,0.2732
8060,137.44000244140625,0.6124
8061,137.44000244140625,0.5994
8062,137.44000244140625,0.0
8063,137.44000244140625,0.0
8064,137.44000244140625,0.4588
8065,137.44000244140625,0.0
8066,137.44000244140625,0.2023
8067,137.44000244140625,0.9584
8068,137.44000244140625,0.2023
8069,137.44000244140625,0.4939
8070,137.44000244140625,0.0
8071,137.44000244140625,0.0
8072,137.44000244140625,0.0
8073,137.44000244140625,-0.2235
8074,137.44000244140625,0.0
8075,137.44000244140625,0.0
8076,137.44000244140625,0.6124
8077,137.44000244140625,0.4215
8078,137.44000244140625,0.5994
8079,137.44000244140625,0.0
8080,137.44000244140625,0.2023
8081,137.44000244140625,0.0
8082,137.44000244140625,0.0
8083,137.44000244140625,0.2732
8084,137.44000244140625,0.0
8085,137.44000244140625,0.4767
8086,137.44000244140625,0.5423
8087,137.44000244140625,0.4588
8088,137.44000244140625,0.0
8089,137.44000244140625,0.0
8090,137.44000244140625,0.0
8091,137.44000244140625,0.7603
8092,137.44000244140625,0.0
8093,137.44000244140625,0.0
8094,137.44000244140625,0.0
8095,137.44000244140625,0.0
8096,137.44000244140625,0.0
8097,137.44000244140625,0.0
8098,137.44000244140625,0.0
8099,137.44000244140625,0.6486
8100,137.44000244140625,0.0
8101,137.44000244140625,0.2732
8102,137.44000244140625,0.5994
8103,137.44000244140625,0.128
8104,137.44000244140625,0.7783
8105,137.44000244140625,0.765
8106,137.44000244140625,0.296
8107,137.44000244140625,0.0
8108,137.44000244140625,-0.5574
8109,137.44000244140625,-0.5574
8110,137.44000244140625,-0.2732
8111,137.44000244140625,0.0
8112,137.44000244140625,0.0
8113,137.44000244140625,0.0
8114,137.44000244140625,-0.3612
8115,137.44000244140625,-0.6486
8116,137.44000244140625,0.0
8117,137.44000244140625,0.2815
8118,137.44000244140625,-0.296
8119,137.44000244140625,0.0
8120,137.44000244140625,-0.128
8121,137.44000244140625,0.0
8122,137.44000244140625,-0.4404
8123,137.44000244140625,0.0
8124,137.44000244140625,0.5994
8125,137.44000244140625,0.2023
8126,137.44000244140625,0.0
8127,137.44000244140625,-0.5423
8128,137.44000244140625,0.0
8129,137.44000244140625,0.0
8130,137.44000244140625,-0.6739
8131,137.44000244140625,0.2263
8132,137.44000244140625,-0.2732
8133,137.44000244140625,0.0
8134,137.44000244140625,0.296
8135,137.44000244140625,0.2023
8136,137.44000244140625,-0.7241
8137,139.22999572753906,0.3818
8138,139.22999572753906,0.296
8139,139.22999572753906,0.6249
8140,139.22999572753906,-0.2263
8141,139.22999572753906,0.0
8142,139.22999572753906,0.2023
8143,139.22999572753906,0.0
8144,139.22999572753906,0.0
8145,139.22999572753906,0.0
8146,139.22999572753906,0.2023
8147,139.22999572753906,0.0
8148,139.22999572753906,0.0
8149,139.22999572753906,0.3182
8150,139.22999572753906,-0.6523
8151,139.22999572753906,0.0
8152,139.22999572753906,0.4767
8153,139.22999572753906,0.0
8154,139.22999572753906,0.0
8155,139.22999572753906,-0.25
8156,139.22999572753906,-0.6841
8157,139.22999572753906,0.0
8158,139.22999572753906,0.0
8159,139.22999572753906,0.0
8160,139.22999572753906,0.0
8161,139.22999572753906,0.0
8162,139.22999572753906,0.5719
8163,139.22999572753906,0.0
8164,139.22999572753906,0.0
8165,139.22999572753906,0.0
8166,139.22999572753906,0.7902
8167,139.22999572753906,0.0
8168,139.22999572753906,0.0
8169,139.22999572753906,-0.1531
8170,139.22999572753906,0.5859
8171,139.22999572753906,-0.1363
8172,139.22999572753906,0.0
8173,139.22999572753906,0.5267
8174,139.22999572753906,0.9375
8175,139.22999572753906,0.0
8176,139.22999572753906,0.0
8177,139.22999572753906,0.4019
8178,139.22999572753906,0.8625
8179,139.22999572753906,0.0
8180,139.22999572753906,0.5423
8181,139.22999572753906,0.0
8182,139.22999572753906,0.0
8183,139.22999572753906,-0.296
8184,139.22999572753906,-0.128
8185,139.22999572753906,0.0258
8186,139.22999572753906,0.0
8187,139.22999572753906,0.6249
8188,139.22999572753906,0.0
8189,139.22999572753906,0.5106
8190,139.22999572753906,0.0772
8191,139.22999572753906,0.6369
8192,139.22999572753906,-0.0516
8193,139.22999572753906,0.0
8194,139.22999572753906,0.9022
8195,139.22999572753906,-0.5719
8196,139.22999572753906,0.0
8197,139.22999572753906,0.3818
8198,139.22999572753906,0.0
8199,139.22999572753906,0.0
8200,139.22999572753906,0.4939
8201,139.22999572753906,0.6597
8202,139.22999572753906,0.0
8203,139.22999572753906,0.7906
8204,139.22999572753906,0.4404
8205,139.22999572753906,0.0
8206,139.22999572753906,0.4939
8207,139.22999572753906,0.6124
8208,139.22999572753906,0.0
8209,139.22999572753906,0.0
8210,139.22999572753906,0.4019
8211,139.22999572753906,-0.5719
8212,139.22999572753906,0.9694
8213,139.22999572753906,-0.8194
8214,139.22999572753906,-0.5994
8215,139.22999572753906,0.0
8216,139.22999572753906,0.5994
8217,139.22999572753906,-0.6597
8218,139.22999572753906,0.0
8219,139.22999572753906,0.0
8220,139.22999572753906,-0.4215
8221,139.22999572753906,0.4149
8222,136.72000122070312,0.4588
8223,136.72000122070312,-0.743
8224,136.72000122070312,0.5994
8225,136.72000122070312,-0.765
8226,136.72000122070312,0.5719
8227,136.72000122070312,0.8531
8228,136.72000122070312,-0.0772
8229,136.72000122070312,0.0
8230,136.72000122070312,0.0
8231,136.72000122070312,-0.3612
8232,136.72000122070312,0.25
8233,136.72000122070312,0.0
8234,136.72000122070312,0.6249
8235,136.72000122070312,0.5994
8236,136.72000122070312,0.0
8237,136.72000122070312,0.9274
8238,136.72000122070312,0.5719
8239,136.72000122070312,0.0
8240,136.72000122070312,0.0
8241,136.72000122070312,0.0
8242,136.72000122070312,0.0
8243,136.72000122070312,0.0
8244,136.72000122070312,0.0
8245,136.72000122070312,0.0
8246,136.72000122070312,0.7351
8247,136.72000122070312,0.4588
8248,136.72000122070312,-0.6808
8249,136.72000122070312,0.0
8250,136.72000122070312,0.296
8251,136.72000122070312,0.0
8252,136.72000122070312,0.6249
8253,136.72000122070312,0.6369
8254,136.72000122070312,0.0
8255,136.72000122070312,0.4215
8256,136.72000122070312,0.0
8257,136.72000122070312,0.0
8258,136.72000122070312,0.0
8259,136.72000122070312,0.0
8260,136.72000122070312,0.5267
8261,136.72000122070312,0.5994
8262,136.72000122070312,0.2732
8263,136.72000122070312,0.0
8264,136.72000122070312,-0.8481
8265,136.72000122070312,0.0
8266,136.72000122070312,0.5859
8267,136.72000122070312,0.5106
8268,136.72000122070312,0.0
8269,136.72000122070312,0.296
8270,136.72000122070312,0.5994
8271,136.72000122070312,0.0
8272,136.72000122070312,0.0
8273,136.72000122070312,-0.4939
8274,136.72000122070312,0.0
8275,136.72000122070312,0.6124
8276,136.72000122070312,0.0
8277,136.72000122070312,0.5267
8278,136.72000122070312,0.0
8279,136.72000122070312,0.0
8280,136.72000122070312,0.0
8281,136.72000122070312,0.0
8282,136.72000122070312,0.5994
8283,136.72000122070312,0.0
8284,136.72000122070312,0.0
8285,136.72000122070312,0.0
8286,136.72000122070312,0.0
8287,136.72000122070312,-0.296
8288,136.72000122070312,-0.5267
8289,136.72000122070312,0.3182
8290,136.72000122070312,0.5423
8291,136.72000122070312,0.0772
8292,136.72000122070312,-0.25
8293,136.72000122070312,0.0772
8294,136.72000122070312,0.0
8295,136.72000122070312,0.7003
8296,136.72000122070312,-0.296
8297,136.72000122070312,-0.25
8298,136.72000122070312,-0.3182
8299,136.72000122070312,0.9362
8300,136.72000122070312,0.296
8301,136.72000122070312,-0.4215
8302,136.72000122070312,0.4215
8303,136.72000122070312,0.0
8304,136.72000122070312,0.2732
8305,138.92999267578125,0.5994
8306,138.92999267578125,0.0
8307,138.92999267578125,-0.1779
8308,138.92999267578125,0.0
8309,138.92999267578125,0.0516
8310,138.92999267578125,0.5106
8311,138.92999267578125,0.4939
8312,138.92999267578125,0.6908
8313,138.92999267578125,0.4404
8314,138.92999267578125,0.5994
8315,138.92999267578125,0.0
8316,138.92999267578125,0.0
8317,138.92999267578125,0.0
8318,138.92999267578125,0.0
8319,138.92999267578125,-0.4019
8320,138.92999267578125,0.7925
8321,138.92999267578125,0.0
8322,138.92999267578125,-0.0258
8323,138.92999267578125,0.4215
8324,138.92999267578125,0.0
8325,138.92999267578125,-0.1027
8326,138.92999267578125,-0.128
8327,138.92999267578125,0.0
8328,138.92999267578125,0.7845
8329,138.92999267578125,0.296
8330,138.92999267578125,0.5994
8331,138.92999267578125,-0.1531
8332,138.92999267578125,-0.4019
8333,138.92999267578125,0.0
8334,138.92999267578125,0.0
8335,138.92999267578125,0.0
8336,138.92999267578125,0.0
8337,138.92999267578125,0.0
8338,138.92999267578125,0.5106
8339,138.92999267578125,0.8779
8340,138.92999267578125,0.9403
8341,138.92999267578125,0.2732
8342,138.92999267578125,0.0
8343,138.92999267578125,0.3612
8344,138.92999267578125,0.2023
8345,138.92999267578125,0.4019
8346,138.92999267578125,0.0
8347,138.92999267578125,0.3182
8348,138.92999267578125,-0.6908
8349,138.92999267578125,0.0
8350,138.92999267578125,0.1027
8351,138.92999267578125,0.8555
8352,138.92999267578125,0.5994
8353,138.92999267578125,0.6037
8354,138.92999267578125,0.0
8355,138.92999267578125,0.0
8356,138.92999267578125,0.4404
8357,138.92999267578125,0.0
8358,138.92999267578125,0.0
8359,138.92999267578125,0.7034
8360,138.92999267578125,-0.1027
8361,138.92999267578125,-0.0516
8362,138.92999267578125,0.0258
8363,138.92999267578125,0.3254
8364,138.92999267578125,0.7902
8365,138.92999267578125,0.5106
8366,138.92999267578125,0.0
8367,138.92999267578125,0.0
8368,138.92999267578125,-0.0418
8369,138.92999267578125,0.7378
8370,138.92999267578125,0.0
8371,138.92999267578125,0.0
8372,138.92999267578125,0.5994
8373,138.92999267578125,0.0258
8374,138.92999267578125,0.0
8375,138.92999267578125,0.4588
8376,138.92999267578125,0.0
8377,138.92999267578125,0.119
8378,138.92999267578125,0.4404
8379,138.92999267578125,-0.2732
8380,138.92999267578125,0.8979
8381,138.92999267578125,0.0
8382,138.92999267578125,0.0
8383,138.92999267578125,-0.7603
8384,138.92999267578125,-0.4404
8385,138.92999267578125,0.6124
8386,138.92999267578125,0.0
8387,138.92999267578125,0.0
8388,138.92999267578125,0.6369
8389,138.92999267578125,0.6369
8390,138.92999267578125,-0.4939
8391,138.92999267578125,0.7222
8392,138.92999267578125,0.368
8393,138.92999267578125,0.0
8394,138.92999267578125,0.3612
8395,141.55999755859375,0.2263
8396,141.55999755859375,-0.2732
8397,141.55999755859375,0.0
